ID,pkgSiteName,pkgSiteCode,status
410,Soho Flordis International Switzerland SA (Bioggio - CH),SP004438,Active
411,Laphal Industries Allauch (Allauch - FR),SP001115,Active
412,Nobel Ilac Sanayii ve Ticaret A.S. (Duzce - TR),SP005403,Active
413,Curtis Health Caps Sp zoo (Wysogotowo - PL),SP002758,Active
414,United Drug Distributors (Dublin - IE),SP003919,Active
415,Tenshi Kaizen Pvt Ltd (Kanakapura - IN),SP005147,Active
416,Mussler Cosmetic Production GmbH & CO KG  (Baden-Baden - DE),SP003501,Active
417,Adipharm EAD (Sofia - BG),SP004609,Active
418,AqVida GmbH (Dassow - DE),SP005507,Active
419,Medreich Ltd Unit-VIII (Bangalore - IN),SP004866,Active
420,Granules India Ltd (Unit-V) (Visakhapatnam - IN),SP004916,Active
421,Nutrilo GmbH (Cuxhaven - DE),SP003515,Active
422,Elpen Pharmaceutical Co Inc (Pikermi - GR),SP001854,Active
423,SoliPharma BV (Oudenbosch - NL),SP005900,Active
424,Biokosmes Srl (Bosisio Parini - IT),SP005985,Active
425,Pfizer Manufacturing Freiburg (Freiburg - DE),SP005756,Active
426,Croma-Pharma GmbH (Loebendorf - AT),SP006734,Active
427,Develco Pharma GmbH (Schopfheim - DE),SP001525,Active
428,Auro PR Inc. (Caguas - PR),SP006036,Active
429,Novocol Pharma (Ontario - CA),SP004943,Active
430,Pfizer Manufacturing Ascoli (Ascoli - IT),SP002722,Active
431,Pfizer Manufacturing Itapevi (Itapevi - BR),SP005797,Active
432,Vemedia Manufacturing B.V (Diemen - NL),SP001533,Active
433,Jamjoom Pharma (Jeddah - SA),SP007103,Active
434,R PHARM Germany GMBH (Illertissen - DE),SP006299,Active
435,Pfizer Manufacturing Puurs (Puurs - BE),SP005757,Active
436,Pfizer Manufacturing Kalamazoo (Kalamazoo - US),SP006483,Active
437,Sharp Corp. (Allentown - US),SP001232,Active
438,"Kyukyu Pharmaceutical Co., Ltd. (Toyama - JP)",SP005917,Active
439,CMIC CMO Co. Ltd. Nishine (Iwate - JP),SP005804,Active
440,Catalent Pharam Solutions LLC (Winchester - US),SP003310,Active
441,Grunenthal GmbH (Aachen - DE),SP001615,Active
442,Daiichi Sankyo Pharmaceutical (Beijing - CN),SP000333,Active
443,UBI Pharma (Hukou Township - TW),SP005819,Active
444,Omni Protech Drugs pvt ltd (Maharashtra - IN),SP006016,Active
445,Medibios Laboratories (Tarapur - IN),SP008160,Active
446,Hetero Drugs (Bonthapally - IN),SP001331,Active
447,Lupin Ltd (Unit 3 : Pithampur - IN),SP004616,Active
448,Sovereign Pharma Pvt. Ltd. (Nani Daman - IN),SP001901,Active
449,Chemo India Formulations Pvt Ltd (Hyderabad - IN),SP005726,Active
450,J. Cain & Company (Colon - PA),SP001849,Active
451,H.Essers (Genk-BE),SP002781,Active
452,"Gerresheimer Medical Plastics Systems Dongguan Co. Ltd. (Building 5 - 6, Dongguan City - CN)",SP004500,Active
453,SKV Betopur Kunststofftechnik GmbH,SP003805,Active
454,Millmount Healthcare (Drogheda - IE),SP000705,Active
455,"Woodstock Sterile Solutions, Inc. (Woodstock - US)",SP000796,Active
456,Lupin Ltd (Biotech Division : Pune - IN),SP004900,Active
457,Sai Parenterals Limited (Sangareddy - IN),SP000625,Active
458,PharmaPath SA (Athens - GR),SP000710,Active
459,Beximco Pharmaceuticals Ltd (Gazipur - BD),SP001916,Active
460,Jemedic AB (Gavle - SE),SP003459,Active
461,Elpen Pharmaceutical Co Inc (Keratea - GR),SP006879,Active
462,Future Pharmaceutical Industries (New Cairo - EG),SP006798,Active
463,Teva Operations Poland Sp. z.o.o. (Krakow - PL),SP000023,Active
464,Steriscience Specialties Private Ltd (Beta Lactam Division Bangalore - IN),SP005993,Active
465,Onesource Specialty Pharma Limited (Bangalore - IN),SP005650,Active
466,Lupin Ltd (Nagpur - IN),SP007000,Active
467,Macleods Pharmaceuticals Ltd. (Baddi - IN),SP003907,Active
468,Pure & Cure Healthcare Pvt. Ltd. (Uttarakhand - IN),SP002038,Active
469,Akums Drugs & Pharmaceuticals Ltd. (Unit 1 : Uttarakhand - IN),SP000802,Active
470,BDR Pharmaceuticals International Pvt. Ltd. (Gujarat - IN),SP005949,Active
471,"Hospira Inc (McPherson, KS - US)",SP001010,Active
472,GPAX Pharmaceuticals Private Ltd (Daman - IN),SP002885,Active
473,Zydus Lifesciences LTD (Ahmedabad – IN),SP003144,Active
474,Abhilash Life Sciences LLP (Madurai - IN),SP007251,Active
475,"Nexgen Pharma Inc (Irvine, CA - US)",SP003188,Active
476,Altergon Italia srl (Avellino – IT),SP003777,Active
477,Coripharma ehf. (Hafnarfjordur - IS),SP000626,Active
478,IASIS Pharma Hellas S.A. (Koropi – GR),SP005466,Active
479,Zdravlje AD (Leskovac - SR),SP001084,Active
480,Laboratori Fundacio Dau (Barcelona - ES),SP004371,Active
481,Laboratorios Lesvi SL (Barcelona - ES),SP000865,Active
482,Eva Pharma (El-Haram - EG),SP005506,Active
483,Codilab (LHebergement - FR),SP005943,Active
484,Tiofarma BV (Oud Beijerland - NL),SP000380,Active
485,Famar Italia S.p.A. (Baranzate - IT),SP002267,Active
486,Pharma Stulln GmbH (Stulln - DE),SP000087,Active
487,"Meridian Medical Technologies Inc (Craig Rd : St Louis, MO - US)",SP000761,Active
488,Mayne Pharma International Pty Ltd (Salisbury South - AU),SP002649,Active
489,AbbVie LTD (Barceloneta - PR),SP002630,Active
490,Spectrum Pharma (Saint-Laurent : Quebec - CA),SP004631,Active
491,"ABS Aus Pty Ltd (Seven Hills, Sydney - AU)",SP005266,Active
492,Lannett Company Inc. (Seymour - IN),SP000743,Active
493,Odan Laboratories Ltd. (Quebec - CN),SP001124,Active
494,Merck Sante SAS Centre de Production de Semoy (Semoy - FR),SP000673,Active
495,Famar Health Care Services (Madrid - ES),SP002511,Active
496,Lipomed AG (Arlesheim - CH),SP005644,Active
497,Aspen Pharma Pty Ltd (Dandenong South - AU),SP005109,Active
498,"Sanofi India Goa Manufacturing Unit (Verna, Goa - IN)",SP003812,Active
499,Sharon Bio-Medicine Ltd (Dehradun - IN),SP005268,Active
500,Multipack-LJM Pty Ltd (Eastern Creek - AU),SP007106,Active
501,Cohance Life Sciences Limited (Hyderabad - IN),SP002374,Active
502,Farmaceutisch Analytisch Laboratorium (FAL) Duiven BV (Duiven - NL),SP000750,Active
503,Demo SA Pharmaceutical Industry (Lamia - GR),SP001085,Active
504,Glaxo Wellcome Production (Evreux - FR),SP003293,Active
505,Kleva Pharmaceuticals SA (Athens - GR),SP005463,Active
506,Steriscience Specialties Private Ltd (Sterile Product Division Bangalore - IN),SP005992,Active
507,OPTUS Pharmaceutical Co. Ltd (Chungcheongbuk-do - KR),SP007244,Active
508,Meda Pharma Spa (Monza - IT),SP003220,Active
509,"Ali Raif IlaC Sanayi A.S. (Ikitelli OSB 10, Basaksehir, Istanbul - TR)",SP006910,Active
510,Takeda de Mexico S.A. de C.V. (Naucalpan de Juarez - MX),SP004992,Active
511,"Kopran Ltd. (Khopolil, Maharashtra - IN)",SP002393,Active
512,Wockhardt UK Ltd (Wrexham - UK),SP000159,Active
513,"Nkunzi Pharmaceuticals (Pty) Ltd. (Wadeville, Germiston - ZA)",SP000459,Active
514,"PerryHill International Trading (Pty) Ltd. (Linbro Village, Johannesburg - ZA)",SP006090,Active
515,Macleods Pharmaceuticals Ltd (Daman - IN),SP002598,Active
516,Glenmark Pharmaceuticals Ltd (Chhatrapati Sambhajinagar - IN),SP008792,Active
517,NerPharMa Srl (Nerviano - IT),SP000413,Active
518,Kavis Pharma LLC (Sugar Land - US),SP000058,Active
519,Sovereign Pharmaceutical LLC (Fort Worth - US),SP003202,Active
520,"Pharmascience Inc (Montreal, QC - CA)",SP000735,Active
521,"Packaging Coordinators Inc. (Rockford,IL - US)",SP000795,Active
522,"Pharma Packaging Solutions (Norris, TN - US)",SP000960,Active
523,Catalent Health France (Beinheim - FR),SP000747,Active
524,InfoRLife SA (Switzerland) (Campascio – CH),SP001287,Active
525,"Halo Pharmaceuticals (Whippany, NJ - US)",SP001378,Active
526,"ANI Pharmaceuticals, Inc. (Baudette - MN)",SP003051,Active
527,Recro Gainesville LLC (Gainesville - US),SP005864,Active
528,"Valeant Canada Ltd (Montreal, QC - CA)",SP000732,Active
529,"Rockledge Pharmaceutical Manufacturing (Rockledge, FL - US)",SP003766,Active
530,"Mankind Pharma Limited, (Unit-III : Himachal Pradesh - IN)",SP007156,Active
531,Sri Krishna Pharmaceuticals Ltd. (Unit-II : Telangana - IN),SP007234,Active
532,CURIDA AS (Elverum - NO),SP007332,Active
533,Vergo Pharma Research Laboratories Pvt Ltd (Salcette - IN),SP006954,Active
534,"Titan Laboratories Pvt Ltd (Dist. Raigad, Maharashtra - IN)",SP001561,Active
535,Cosmo Pharmaceutical SpA (Lainate - IT),SP007327,Active
536,Milpharm Ltd (Middlesex - GB),SP002629,Active
537,CSP (Centre Specialites Pharmaceutiques) (Cournon d Auvergne - FR),SP001596,Active
538,"Piramal Pharma Ltd (Pithampur, Madhya Pradesh - IN)",SP003820,Active
539,Cosmepharm (Varennes sur Allier - FR),SP003025,Active
540,MSN Laboratories Pvt. Ltd. (Formulation Div. Unit 2: Nandigama – IN),SP002480,Active
541,"Naprod Life Sciences Pvt. Ltd.(Boisar, Dist Thane,Maharashtra IN)",SP001858,Active
542,Msn Laboratories Pvt Ltd (Unit-I : Telangana - IN),SP000801,Active
543,"AET Laboratories Pvt Ltd. (Survey 42, Kazipally Industrial Area, Telangana - IN)",SP001524,Active
544,Prestige Promotion GmbH (Kleinostheim - DE),SP003136,Active
545,Venus Pharma GmbH (Werne - DE),SP001612,Active
546,Ethypharm (Chateauneuf en Thymerais - FR),SP000298,Active
547,Aurobindo Pharma B.V. (Baarn - NL),SP002866,Active
548,Pharmacin BV ( Zwijndrecht - NL),SP001428,Active
549,Pharmachemie BV (Haarlem - NL),SP000172,Active
550,Facta Farmaceutici SpA (Pomezia - IT),SP004303,Active
551,"Hanson Medical, Inc (Kingston - US)",SP003152,Active
552,Meda Pharma GmbH & Co KG (Bad Homburg - DE),SP003217,Active
553,Wessling Hungary Kft (Budapest - HU),SP000155,Active
554,Oy Medfiles Ltd (Volttikatu - FI),SP001560,Active
555,Helm AG (Hamburg - DE),SP004733,Active
556,Alkaloid INT D.O.O. (Ljubljana - SI),SP002828,Active
557,Pharmadox Healthcare Ltd (Paola - MT),SP002456,Active
558,Medicoforum GmbH (Hannover - DE),SP000982,Active
559,Pharos Pharmaceutical Oriented Services (Metamorfossi - GR),SP004204,Active
560,Eurofins BioPharma Product Testing Budapest Kft. (Budapest - HU),SP004114,Active
561,BASF AS (Sandefjord - NO),SP002640,Active
562,Novartis Pharma GmbH (Nurnberg - DE),SP004542,Active
563,Pronova BioPharma Norge AS (Oslo -NO),SP004504,Active
564,MEDA Manufacturing GmbH (Cologne),SP000875,Active
565,Synthon s.r.o. (Blansko),SP000537,Active
566,Meda Manufacturing Merignac,SP003008,Active
567,Infarmade SL (Sevilla - ES),SP006845,Active
568,Celon Pharma S.A. (Lomianki),SP002902,Active
569,Qualigens Pharma Pvt. Ltd. (Maharashtra - IN),SP004846,Active
570,Esteve Pharmaceuticals S.A. (Martorelles - ES),SP005260,Active
571,InfectoPharm and Consilium GmbH (Heppenheim - DE),SP004186,Active
572,Medochemie (Far East) Ltd (Mot City - VN),SP005462,Active
573,Sanofi (Tours - FR),SP006009,Active
574,Sincrofarm SL (Barcelona - ES),SP005005,Active
575,Fresenius Kabi Austria GmbH (Graz - AT),SP001670,Active
576,Falorni Srl (Sesto Fiorentino - IT),SP005497,Active
577,Cipla Ltd (Unit-VI : Verna - IN),SP001414,Active
578,Drehm Pharma GmBh (Vienna - AT),SP002918,Active
579,MIAT S.p.A. (Milano - IT),SP002998,Active
580,Patheon Softgels B.V. (Tilburg - NL),SP004723,Active
581,Maeda Yakuhin Co Ltd (Toyama-shi - JP),SP000812,Active
582,Laboratoire Pharmaceutique Pharmatoka (Rueil Malmaison - FR),SP007092,Active
583,AqVida GmbH (Hamburg - DE),SP006813,Active
584,Micro Labs Ltd (Goa - IN),SP000704,Active
585,Micro Labs Ltd (Frankfurt - DE),SP005996,Active
586,APIS Labor GmbH (Ebenthal - AT),SP006744,Active
587,CSP (Centre Specialites Pharmaceutiques) (Saint Amant Tallende - FR),SP000213,Active
588,MPF BV (Oudehaske - NL),SP008145,Active
589,Medis International as (Prague - CZ),SP008164,Active
590,Kymos S.L. (Cerdanyola Del Valles - SP),SP002037,Active
591,Misom Labs Ltd (San Gwann - MT),SP005693,Active
592,"Noucor Health, S.A. (Barcelona - ES)",SP001092,Active
593,Pharmadan A/S (Aalestrup - DK),SP008321,Active
594,S.I.I.T. S.R.L. (Milan - IT),SP000259,Active
595,BGP Pharma ULC (Etobicoke - CA),SP005142,Active
596,Sanis Health Inc. (Brampton - CA),SP000968,Active
597,Sivem Pharmaceuticals ULC (Saint-Laurent - CA),SP003871,Active
598,"Meridian Medical Technologies Inc (Hermelin Dr : St Louis, MO - US)",SP000562,Active
599,Alkem Laboratories Limited (Daman - IN),SP008764,Active
600,KeVaRo GROUP Ltd (Sofia - BG),SP008766,Active
